contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
Tory.Ford.good.bad	boot_222	compiled_articles6.txt	0.0	0.0	-0.0745	-0.0244	0.05009999999999999
Tory.Ford.good.bad	boot_223	compiled_articles6.txt	0.0	0.0	-0.0681	-0.0284	0.03969999999999999
Tory.Ford.good.bad	boot_224	compiled_articles6.txt	0.0	0.0	-0.0754	0.0108	0.0862
Tory.Ford.good.bad	boot_225	compiled_articles6.txt	0.0	0.0	-0.1944	-0.0372	0.1572
Tory.Ford.good.bad	boot_226	compiled_articles6.txt	0.0	0.0	-0.1272	-0.0634	0.06380000000000001
Tory.Ford.good.bad	boot_227	compiled_articles6.txt	0.0	0.0	-0.0804	-0.0263	0.054099999999999995
Tory.Ford.good.bad	boot_228	compiled_articles6.txt	0.0	0.0	-0.1688	-0.109	0.059800000000000006
Tory.Ford.good.bad	boot_229	compiled_articles6.txt	0.0	0.0	-0.0838	-0.0513	0.0325
Tory.Ford.good.bad	boot_230	compiled_articles6.txt	0.0	0.0	-0.0707	0.1039	0.1746
Tory.Ford.good.bad	boot_231	compiled_articles6.txt	0.0	0.0	-0.1268	-0.0623	0.0645
Tory.Ford.good.bad	boot_232	compiled_articles6.txt	0.0	0.0	-0.1396	-0.0801	0.0595
Tory.Ford.good.bad	boot_233	compiled_articles6.txt	0.0	0.0	-0.0892	-0.0262	0.063
Tory.Ford.good.bad	boot_234	compiled_articles6.txt	0.0	0.0	-0.1284	-0.0804	0.04799999999999999
Tory.Ford.good.bad	boot_235	compiled_articles6.txt	0.0	0.0	0.0065	0.0083	0.0018000000000000004
Tory.Ford.good.bad	boot_236	compiled_articles6.txt	0.0	0.0	-0.0165	0.0677	0.0842
Tory.Ford.good.bad	boot_237	compiled_articles6.txt	0.0	0.0	-0.0558	-0.0732	-0.0174
Tory.Ford.good.bad	boot_238	compiled_articles6.txt	0.0	0.0	-0.0792	-0.0417	0.037500000000000006
Tory.Ford.good.bad	boot_239	compiled_articles6.txt	0.0	0.0	0.0106	-0.0353	-0.045899999999999996
Tory.Ford.good.bad	boot_240	compiled_articles6.txt	0.0	0.0	-0.188	-0.0209	0.1671
Tory.Ford.good.bad	boot_241	compiled_articles6.txt	0.0	0.0	-0.1234	0.0102	0.1336
Tory.Ford.good.bad	boot_242	compiled_articles6.txt	0.0	0.0	-0.1131	-0.0198	0.09330000000000001
Tory.Ford.good.bad	boot_243	compiled_articles6.txt	0.0	0.0	-0.0624	-0.0758	-0.013400000000000009
Tory.Ford.good.bad	boot_244	compiled_articles6.txt	0.0	0.0	-0.103	-0.0677	0.0353
Tory.Ford.good.bad	boot_245	compiled_articles6.txt	0.0	0.0	-0.0817	-0.0585	0.02319999999999999
Tory.Ford.good.bad	boot_246	compiled_articles6.txt	0.0	0.0	-0.1339	-0.1447	-0.010800000000000004
Tory.Ford.good.bad	boot_247	compiled_articles6.txt	0.0	0.0	-0.147	-0.0449	0.1021
Tory.Ford.good.bad	boot_248	compiled_articles6.txt	0.0	0.0	-0.0204	0.1254	0.1458
Tory.Ford.good.bad	boot_249	compiled_articles6.txt	0.0	0.0	0.0126	0.0038	-0.0088
